timestamp,Above 45,Above 60,Above 75,Above 80,Above 85,Above 90,Above 95
2024-04-26T22:27:00Z,98.00,95.00,99.00,97.00,91.00,12.41,1.00
2024-04-26T22:28:00Z,98.00,95.00,99.00,97.00,91.00,9.00,1.00
2024-04-26T22:30:00Z,98.00,95.00,99.00,97.00,91.00,8.00,1.00
2024-04-26T22:33:00Z,98.00,95.00,99.00,97.00,91.00,6.28,1.00
2024-04-26T22:40:00Z,98.00,95.00,99.00,97.00,90.00,5.00,1.00
2024-04-26T22:45:00Z,98.00,95.00,99.00,97.00,85.53,5.00,1.00
2024-04-26T22:53:00Z,98.00,95.00,99.00,97.00,85.00,5.00,1.00
2024-04-26T23:09:00Z,98.00,95.00,99.00,97.00,88.66,5.00,1.00
2024-04-26T23:14:00Z,98.00,95.00,99.00,97.00,89.00,5.00,1.00
2024-04-26T23:44:00Z,98.00,95.00,99.00,97.00,89.00,5.00,1.00
2024-04-26T23:47:00Z,98.00,95.00,99.00,97.00,89.00,4.00,1.00
2024-04-26T23:50:00Z,98.00,95.00,99.00,97.00,83.00,4.00,1.00
2024-04-26T23:59:00Z,98.00,95.00,99.00,97.00,88.50,4.00,1.00
2024-04-27T00:02:00Z,98.00,95.00,99.00,97.00,89.00,4.00,1.00
2024-04-27T00:05:00Z,98.00,95.00,99.00,97.00,89.00,11.45,1.00
2024-04-27T00:07:00Z,98.00,95.00,99.00,97.00,89.00,5.00,1.00
2024-04-27T00:08:00Z,98.00,95.00,99.00,97.00,86.00,4.00,1.00
2024-04-27T00:17:00Z,98.00,95.00,99.00,97.00,86.00,3.00,1.00
2024-04-27T00:27:00Z,98.00,95.00,99.00,97.00,86.00,3.00,1.00
2024-04-27T00:28:00Z,98.00,95.00,99.00,97.00,88.00,3.00,1.00
2024-04-27T00:29:00Z,98.00,95.00,99.00,97.00,88.54,3.00,1.00
2024-04-27T00:32:00Z,98.00,95.00,99.00,97.00,83.00,3.00,1.00
2024-04-27T00:33:00Z,98.00,95.00,99.00,97.00,83.00,4.74,1.00
2024-04-27T00:34:00Z,98.00,95.00,99.00,97.00,83.00,3.25,1.00
2024-04-27T00:43:00Z,98.00,95.00,99.00,97.00,83.00,3.00,1.00
2024-04-27T00:51:00Z,98.00,95.00,99.00,97.00,77.00,3.00,1.00
2024-04-27T00:52:00Z,98.00,95.00,99.00,97.00,77.00,3.00,1.00
2024-04-27T00:54:00Z,98.00,95.00,99.00,97.00,77.00,2.00,1.00
2024-04-27T00:55:00Z,98.00,95.00,99.00,97.00,77.00,1.00,1.00
2024-04-27T01:01:00Z,98.00,95.00,99.00,97.00,77.00,10.00,1.00
2024-04-27T01:12:00Z,98.00,95.00,99.00,97.00,77.00,3.00,1.00
2024-04-27T01:17:00Z,98.00,95.00,99.00,97.00,70.00,3.00,1.00
2024-04-27T01:18:00Z,98.00,95.00,99.00,97.00,69.00,3.00,1.00
2024-04-27T01:39:00Z,98.00,95.00,99.00,97.00,76.46,3.00,1.00
2024-04-27T01:42:00Z,98.00,95.00,99.00,97.00,76.00,3.00,1.00
2024-04-27T01:43:00Z,98.00,95.00,99.00,97.00,81.92,3.00,1.00
2024-04-27T01:48:00Z,98.00,95.00,99.00,97.00,79.57,3.00,1.00
2024-04-27T01:49:00Z,98.00,95.00,99.00,97.00,81.00,3.00,1.00
2024-04-27T01:50:00Z,98.00,95.00,99.00,97.00,86.42,3.00,1.00
2024-04-27T02:02:00Z,98.00,95.00,99.00,97.00,84.00,3.00,1.00
2024-04-27T02:03:00Z,98.00,95.00,99.00,97.00,88.00,3.00,1.00
2024-04-27T02:04:00Z,98.00,95.00,99.00,97.00,88.00,3.00,1.00
2024-04-27T02:07:00Z,98.00,95.00,99.00,97.00,88.00,3.00,1.00
2024-04-27T02:21:00Z,98.00,95.00,99.00,97.00,83.00,3.00,1.00
2024-04-27T02:34:00Z,98.00,95.00,99.00,97.00,83.00,3.00,1.00
2024-04-27T03:05:00Z,98.00,95.00,99.00,97.00,89.66,3.00,1.00
2024-04-27T03:06:00Z,98.00,95.00,99.00,97.00,89.66,2.88,1.00
2024-04-27T14:29:00Z,98.00,95.00,99.00,97.00,89.66,3.00,1.00
2024-04-27T14:40:00Z,98.00,95.00,99.00,97.00,89.66,3.00,1.00
2024-04-27T14:47:00Z,98.00,95.00,99.00,97.00,89.66,1.00,1.00
2024-04-27T16:03:00Z,98.00,95.00,99.00,97.00,89.66,3.00,1.00
2024-04-27T16:12:00Z,98.00,95.00,99.00,97.00,89.66,3.00,1.00
2024-04-27T16:15:00Z,98.00,95.00,99.00,97.00,95.00,3.00,1.00
2024-04-27T16:24:00Z,98.00,95.00,99.00,97.00,96.00,3.00,1.00
2024-04-27T16:39:00Z,98.00,95.00,99.00,97.00,92.00,3.00,1.00
2024-04-27T17:32:00Z,98.00,95.00,99.00,97.00,95.95,3.00,1.00
2024-04-27T17:37:00Z,98.00,95.00,99.00,97.00,96.00,3.00,1.00
2024-04-27T18:05:00Z,98.00,99.00,99.00,97.00,96.00,3.00,1.00
2024-04-27T19:07:00Z,98.00,99.00,99.00,97.00,96.00,2.00,1.00
2024-04-27T19:13:00Z,98.00,99.00,99.00,97.00,96.00,1.00,1.00
2024-04-27T19:26:00Z,98.00,99.00,99.00,97.00,97.00,1.00,1.00
2024-04-27T19:54:00Z,98.00,99.00,99.00,97.00,97.00,2.00,1.00
2024-04-27T21:38:00Z,98.00,99.00,99.00,97.00,97.00,2.00,1.00
2024-04-27T21:41:00Z,98.00,99.00,99.00,97.00,98.50,2.00,1.00
2024-04-27T21:46:00Z,98.00,99.00,99.00,97.00,98.50,1.00,1.00
2024-04-28T00:11:00Z,98.00,99.00,99.00,97.00,98.50,1.00,1.00
2024-04-28T00:55:00Z,98.00,99.00,99.00,97.00,98.50,1.00,1.00
2024-04-28T12:33:00Z,99.00,98.00,99.00,97.00,98.50,1.00,1.00
2024-04-28T15:52:00Z,99.00,98.00,97.32,97.00,98.50,1.00,1.00
2024-04-28T16:13:00Z,99.00,98.00,97.32,97.00,98.50,3.00,1.00
2024-04-28T16:17:00Z,99.00,98.00,97.32,97.00,98.50,3.00,1.00
2024-04-28T16:58:00Z,99.00,98.00,97.32,97.00,98.50,1.00,1.00
2024-04-28T17:02:00Z,99.00,98.00,97.32,97.00,98.50,1.00,1.00
2024-04-28T17:03:00Z,99.00,98.00,97.32,97.00,98.50,1.00,1.00
2024-04-28T17:06:00Z,99.00,98.00,97.32,97.00,98.50,1.00,1.00
2024-04-28T19:13:00Z,99.00,98.00,97.32,97.00,98.50,1.83,1.00
2024-04-28T19:19:00Z,99.00,98.00,97.32,97.00,98.50,2.00,1.00
2024-04-28T19:39:00Z,99.00,98.00,97.32,97.00,98.50,2.00,1.00
2024-04-28T19:40:00Z,99.00,98.00,97.32,97.00,98.50,2.00,1.00
2024-04-28T20:02:00Z,99.00,98.00,98.00,97.00,98.50,2.00,1.00
2024-04-28T23:04:00Z,99.00,98.00,98.00,97.00,98.50,2.00,2.15
2024-04-28T23:05:00Z,99.00,98.00,98.00,97.00,96.70,2.00,2.15
2024-04-29T02:33:00Z,99.00,98.00,98.00,97.00,97.00,2.00,2.15
2024-04-29T13:34:00Z,99.00,98.00,98.00,97.00,97.00,2.00,2.15
2024-04-29T13:35:00Z,99.00,98.00,98.00,97.00,99.00,2.00,1.00
