timestamp,Above 45,Above 50,Above 55,Above 60,Above 65,Above 70,Above 75,Above 80,Above 82,Above 85,Above 86,Above 87,Above 88,Above 89,Above 90,Above 92,Above 95
2025-03-21T16:00:00Z,73.73,,,46.15,,,99.00,,,,,,,,,,
2025-03-21T17:00:00Z,76.32,,,47.00,,,26.09,,,,,,,,,,
2025-03-21T18:00:00Z,78.00,,,48.88,,,18.08,,,,,,,,,,
2025-03-21T19:00:00Z,78.00,,,49.00,,,19.00,,,,,,,,,,
2025-03-21T20:00:00Z,78.00,,,49.83,,,19.00,,,,,,,,,,
2025-03-21T21:00:00Z,78.00,,,50.00,,,19.00,,,,,,,,,,
2025-03-21T22:00:00Z,78.00,,,50.04,,,19.00,,,,,,,,,,
2025-03-21T23:00:00Z,78.00,,,50.00,,,19.00,,,,,,,,,,
2025-03-22T02:00:00Z,78.00,,,44.00,,,20.00,,,,,,,,,,
2025-03-22T03:00:00Z,78.00,,,49.00,,,20.00,,,,,,,,,,
2025-03-22T04:00:00Z,78.00,,,49.99,,,20.00,,,,,,,,,,
2025-03-22T05:00:00Z,78.00,,,51.00,,,20.00,,,,,,,,,,
2025-03-22T07:00:00Z,82.00,,,51.00,,,20.00,,,,,,,,,,
2025-03-22T13:00:00Z,82.00,,,51.00,,,20.00,,,,,,,,,,
2025-03-22T15:00:00Z,82.00,,,51.00,,,28.71,,,,,,,,,,
2025-03-22T17:00:00Z,82.00,,,51.00,,,28.71,,,,,,,,,,
2025-03-22T18:00:00Z,83.81,,,51.00,,,28.71,,,,,,,,,,
2025-03-22T22:00:00Z,83.81,,,51.00,,,28.71,,,,,,,,,,
2025-03-22T23:00:00Z,84.00,,,51.00,,,31.13,,,,,,,,,,
2025-03-23T02:00:00Z,84.00,,,55.00,,,31.13,,,,,,,,,,
2025-03-23T03:00:00Z,84.00,,,52.73,,,23.00,,,,,,,,,,
2025-03-23T07:00:00Z,84.00,,,51.00,,,30.00,,,,,,,,,,
2025-03-23T14:00:00Z,84.00,,,55.00,,,30.00,,,,,,,,,,
2025-03-23T16:00:00Z,85.00,,,56.41,,,31.00,,,,,,,,,,
2025-03-23T18:00:00Z,85.00,,,57.69,,,31.51,,,,,,,,,,
2025-03-23T19:00:00Z,85.00,,,55.80,,,31.51,,,,,,,,,,
2025-03-23T20:00:00Z,85.00,,,57.00,,,31.51,,,,,,,,,,
2025-03-23T21:00:00Z,85.00,,,57.00,,,33.46,,,,,,,,,,
2025-03-24T01:00:00Z,86.00,,,57.00,,,33.46,,,,,,,,,,
2025-03-24T02:00:00Z,86.00,,,57.00,,,33.46,,,,,,,,11.24,,
2025-03-24T03:00:00Z,82.00,,,57.00,,,33.46,,,,,,,,11.24,,
2025-03-24T04:00:00Z,84.96,,,57.00,,,32.00,,,,,,,,11.24,,
2025-03-24T05:00:00Z,85.00,,,57.00,,,32.00,,,,,,,,11.24,,
2025-03-24T06:00:00Z,79.19,,,59.00,,,32.00,,,,,,,,11.24,,
2025-03-24T07:00:00Z,79.19,,,58.00,,,32.00,,,,,,,,11.24,,
2025-03-24T15:00:00Z,83.00,,,57.71,,,31.00,,,,,,,,8.00,,
2025-03-24T16:00:00Z,83.00,,,57.00,,,31.00,,,,,,,,8.00,,
2025-03-24T17:00:00Z,83.00,,,58.00,,,29.00,,,,,,,,8.00,,
2025-03-24T18:00:00Z,83.00,,,59.74,,,29.00,,,,,,,,8.00,,
2025-03-24T20:00:00Z,83.00,,,59.05,,,29.00,,,,,,,,8.00,,
2025-03-24T22:00:00Z,83.00,,,61.00,,,29.00,,,,,,,,8.00,,
2025-03-25T00:00:00Z,83.00,,,62.73,,,29.00,,,,,,,,8.00,,
2025-03-25T02:00:00Z,83.00,,,63.93,,,29.00,,,,,,,,8.00,,
2025-03-25T03:00:00Z,83.00,,,63.93,,,34.00,,,,,,,,8.00,,
2025-03-25T04:00:00Z,83.00,,,63.93,,,34.00,,,,,,,,8.00,,
2025-03-25T14:00:00Z,83.00,,,63.93,,,34.00,,,,,,,,8.00,,
2025-03-25T16:00:00Z,83.00,,,68.00,,,35.00,,,,,,,,8.00,,
2025-03-25T17:00:00Z,83.00,,,68.00,,,35.00,,,,,,,,8.00,,
2025-03-25T18:00:00Z,83.00,,,68.00,,,37.00,,,,,,,,8.00,,
2025-03-25T19:00:00Z,86.00,,,63.12,,,37.00,,,,,,,,8.00,,
2025-03-25T20:00:00Z,86.00,,,66.00,,,37.00,,,,,,,,8.00,,
2025-03-25T21:00:00Z,86.00,,,67.81,,,39.00,,,,,,,,8.00,,
2025-03-26T04:00:00Z,86.00,,,70.00,,,39.00,,,,,,,,8.00,,
2025-03-26T07:00:00Z,86.00,,,70.00,,,39.00,,,,,,,,12.00,,
2025-03-26T13:00:00Z,86.00,,,70.00,,,39.00,,,,,,,,8.00,,
2025-03-26T15:00:00Z,86.00,,,70.00,,,35.57,,,,,,,,8.00,,
2025-03-26T16:00:00Z,86.00,,,71.00,,,41.00,,,,,,,,12.46,,
2025-03-26T21:00:00Z,86.00,,,71.00,,,35.53,,,,,,,,12.46,,
2025-03-27T04:00:00Z,86.00,,,71.00,,,41.13,,,,,,,,12.46,,
2025-03-27T06:00:00Z,86.00,,,68.46,,,41.13,,,,,,,,12.46,,
2025-03-27T14:00:00Z,86.00,,,68.46,,,42.00,,,,,,,,12.46,,
2025-03-27T20:00:00Z,81.73,,,68.08,,,42.00,,,,,,,,12.46,,
2025-03-27T21:00:00Z,85.18,,,68.08,,,42.00,,,,,,,,12.46,,
2025-03-27T22:00:00Z,85.18,,,68.08,,,36.00,,,,,,,,12.46,,
2025-03-27T23:00:00Z,85.18,,,69.00,,,36.00,,,,,,,,12.46,,
2025-03-28T01:00:00Z,85.18,,,69.00,,,39.85,,,,,,,,12.46,,
2025-03-28T02:00:00Z,85.18,,,69.00,,,39.00,,,,,,,,12.46,,
2025-03-28T03:00:00Z,85.18,,,69.00,,,39.00,,,,,,,,12.46,,
2025-03-28T04:00:00Z,85.18,,,69.85,,,39.00,,,,,,,,12.46,,
2025-03-28T05:00:00Z,86.00,,,69.00,,,39.00,,,,,,,,12.46,,
2025-03-28T13:00:00Z,86.00,,,69.00,,,41.00,,,,,,,,12.46,,
2025-03-28T15:00:00Z,86.00,,,72.00,,,41.00,,,,,,,,12.46,,
2025-03-28T16:00:00Z,86.00,,,72.00,,,40.26,,,,,,,,12.46,,
2025-03-28T17:00:00Z,86.00,,,72.00,,,40.00,,,,,,,,12.46,,
2025-03-28T20:00:00Z,82.00,,,72.00,,,40.00,,,,,,,,12.46,,
2025-03-29T00:00:00Z,82.00,,,72.00,,,40.00,,,,,,,,8.00,,
2025-03-29T06:00:00Z,82.00,,,72.00,,,40.00,,,,,,,,8.00,,
2025-03-29T07:00:00Z,86.50,,,72.00,,,40.00,,,,,,,,8.00,,
2025-03-29T20:00:00Z,87.00,,,72.00,,,40.00,,,,,,,,8.00,,
2025-03-29T22:00:00Z,87.00,,,72.00,,,43.50,,,,,,,,8.00,,
2025-03-29T23:00:00Z,87.00,,,70.00,,,43.50,,,,,,,,8.00,,
2025-03-31T06:00:00Z,80.46,,,68.00,,,43.50,,,,,,,,8.00,,
2025-03-31T07:00:00Z,80.46,,,68.00,,,43.50,,,,,,,,8.00,,
2025-03-31T13:00:00Z,87.00,,,68.00,,,43.50,,,,,,,,8.00,,
2025-03-31T17:00:00Z,87.00,,,68.00,,,43.50,,,,,,,,8.00,,
2025-03-31T20:00:00Z,87.00,,,68.00,,,41.05,,,,,,,,8.00,,
2025-03-31T21:00:00Z,87.00,,,69.00,,,41.05,,,,,,,,8.00,,
2025-04-01T00:00:00Z,87.00,,,73.00,,,41.05,,,,,,,,8.00,,
2025-04-01T04:00:00Z,87.00,,,73.00,,,45.00,,,,,,,,8.00,,
2025-04-01T05:00:00Z,87.35,,,73.00,,,45.00,,,,,,,,8.00,,
2025-04-01T18:00:00Z,87.35,,,73.00,,,45.00,,,,,,,,8.00,,
2025-04-02T03:00:00Z,87.35,,,73.00,,,45.00,,,,,,,,8.00,,
2025-04-02T15:00:00Z,87.35,,,64.44,,,45.00,,,,,,,,8.00,,
2025-04-02T16:00:00Z,88.00,,,64.44,,,45.00,,,,,,,,8.00,,
2025-04-02T21:00:00Z,88.00,,,72.11,,,45.00,,,,,,,,8.00,,
2025-04-02T22:00:00Z,88.00,,,72.11,,,45.00,,,,,,,,8.00,,
2025-04-03T01:00:00Z,87.00,,,72.11,,,45.00,,,,,,,,8.00,,
2025-04-03T03:00:00Z,87.00,,,73.00,,,45.00,,,,,,,,7.00,,
2025-04-03T04:00:00Z,82.00,,,73.00,,,45.00,,,,,,,,7.00,,
2025-04-03T17:00:00Z,82.00,,,73.00,,,41.00,,,,,,,,7.00,,
2025-04-03T18:00:00Z,87.00,,,73.00,,,41.00,,,,,,,,7.00,,
2025-04-03T20:00:00Z,87.00,,,70.00,,,41.00,,,,,,,,7.00,,
2025-04-03T21:00:00Z,87.00,,,72.00,,,41.00,,,,,,,,7.00,,
2025-04-04T01:00:00Z,87.00,,,72.00,,,41.00,,,,,,,,7.00,,
2025-04-04T18:00:00Z,87.00,,,73.00,,,41.00,,,,,,,,7.75,,
2025-04-04T22:00:00Z,87.00,,,69.00,,,41.00,,,,,,,,7.75,,
2025-04-05T01:00:00Z,84.00,,,69.00,,,44.08,,,,,,,,7.75,,
2025-04-05T03:00:00Z,87.76,,,69.00,,,44.08,,,,,,,,7.75,,
2025-04-05T04:00:00Z,88.00,,,69.00,,,44.08,,,,,,,,7.75,,
2025-04-05T05:00:00Z,88.00,,,72.84,,,44.08,,,,,,,,7.75,,
2025-04-05T14:00:00Z,88.00,,,72.84,,,45.08,,,,,,,,7.75,,
2025-04-05T16:00:00Z,88.00,,,72.84,,,46.00,,,,,,,,7.75,,
2025-04-05T18:00:00Z,88.00,,,72.84,,,46.00,,,,,,,,7.75,,
2025-04-05T20:00:00Z,88.00,,,72.84,,,46.00,,,,,,,,7.00,,
2025-04-05T23:00:00Z,88.00,,,73.00,,,46.00,,,,,,,,7.00,,
2025-04-06T00:00:00Z,88.00,,,73.00,,,46.00,,,,,,,,4.41,,
2025-04-06T01:00:00Z,88.00,,,73.00,,,41.00,,,,,,,,4.41,,
2025-04-06T02:00:00Z,88.00,,,75.00,,,39.12,,,,,,,,4.41,,
2025-04-06T03:00:00Z,89.00,84.00,,75.00,,,39.12,31.00,,,,,,,4.41,,
2025-04-06T21:00:00Z,89.00,84.00,,75.00,64.00,,39.12,31.00,,,,,,,4.41,,
2025-04-06T22:00:00Z,89.00,84.00,,75.00,64.00,,39.12,31.00,,,,,,,7.62,,
2025-04-06T23:00:00Z,89.00,84.00,,75.00,64.00,,46.22,31.00,,,,,,,7.62,,
2025-04-07T04:00:00Z,89.00,84.00,,75.00,64.00,54.17,46.22,31.00,,,,,,,7.62,,
2025-04-07T07:00:00Z,89.00,84.00,,72.54,64.00,54.81,46.22,31.00,,,,,,,7.62,,
2025-04-07T15:00:00Z,89.00,84.00,,72.54,64.00,54.81,46.22,29.96,,,,,,,7.62,,
2025-04-07T16:00:00Z,89.00,84.00,,73.90,64.00,56.00,46.22,29.96,,,,,,,7.62,,
2025-04-07T17:00:00Z,89.00,84.00,,73.90,64.00,56.00,48.00,29.96,,,,,,,7.62,,
2025-04-07T19:00:00Z,89.00,84.00,,73.90,65.00,56.00,49.00,29.96,,,,,,,7.62,,
2025-04-07T20:00:00Z,91.00,84.00,,73.90,65.00,56.00,49.00,29.96,,,,,,,7.62,,
2025-04-07T21:00:00Z,91.00,84.00,,75.00,65.00,56.00,49.00,29.96,,,,,,,7.62,,
2025-04-07T22:00:00Z,91.00,84.00,,75.00,65.00,56.00,49.00,29.96,,,,,,,7.62,,
2025-04-08T00:00:00Z,91.00,84.00,,75.70,65.00,56.00,49.00,29.96,,,,,,,7.62,,
2025-04-08T01:00:00Z,91.00,84.00,,75.70,65.00,56.00,48.00,29.96,,,,,,,7.62,,
2025-04-08T03:00:00Z,91.00,84.00,,75.70,73.44,56.00,52.55,29.96,,,,,,,7.62,,
2025-04-08T04:00:00Z,91.00,84.00,,75.70,73.44,55.00,52.55,29.96,,,,,,,7.62,,
2025-04-08T05:00:00Z,91.00,84.00,,75.70,73.81,55.00,52.55,29.96,,,,,,,7.62,,
2025-04-08T06:00:00Z,91.00,92.00,,75.70,73.81,63.83,55.00,29.96,,,,,,,7.62,,
2025-04-08T13:00:00Z,91.00,92.00,,75.70,73.81,63.83,55.00,34.80,,,,,,,7.62,,
2025-04-08T16:00:00Z,91.00,92.00,,75.70,73.81,63.83,55.00,34.80,,,,,,,7.62,,
2025-04-08T17:00:00Z,91.00,92.00,,75.70,73.81,57.25,55.00,34.80,,,,,,,7.62,,
2025-04-08T19:00:00Z,91.00,92.00,88.00,75.70,73.81,57.25,55.00,27.00,,,,,,,7.62,,
2025-04-08T20:00:00Z,91.00,92.00,88.00,75.70,73.81,57.25,54.00,27.00,,,,,,,7.62,,
2025-04-08T21:00:00Z,91.00,92.00,88.00,85.43,73.81,57.25,54.00,27.00,,,,,,,7.62,,
2025-04-08T23:00:00Z,91.00,92.00,88.00,85.43,74.00,63.00,54.00,35.00,,17.98,,,,,7.00,,
2025-04-09T00:00:00Z,91.00,92.00,88.00,85.80,74.00,63.00,54.00,35.00,,17.98,,,,,7.00,,
2025-04-09T01:00:00Z,91.00,92.00,88.00,85.80,74.00,63.00,54.00,35.00,,17.98,,,,,7.00,,
2025-04-09T02:00:00Z,91.00,91.00,88.00,86.11,75.00,63.00,55.00,35.00,,19.57,,,,,7.00,,
2025-04-09T03:00:00Z,91.00,91.00,88.00,86.11,75.00,63.00,55.00,34.00,,19.57,,,,,7.00,,
2025-04-09T05:00:00Z,91.00,93.00,88.00,86.11,75.00,63.00,51.00,30.00,,17.00,,,,,3.00,,
2025-04-09T06:00:00Z,91.00,93.00,88.00,86.11,75.00,63.00,55.00,30.00,,17.00,,,,,3.00,,
2025-04-09T07:00:00Z,89.00,88.21,88.00,86.11,75.00,63.00,55.00,30.00,,17.00,,,,,3.00,,
2025-04-09T13:00:00Z,89.00,88.21,88.00,85.00,75.00,63.00,55.00,30.00,,17.00,,,,,3.00,,
2025-04-09T14:00:00Z,89.00,88.21,88.00,85.00,75.00,63.00,55.00,30.00,,24.07,,,,,3.00,,
2025-04-09T15:00:00Z,89.00,88.21,88.00,85.00,75.00,63.00,55.00,30.00,,24.07,,,,,7.64,,
2025-04-09T16:00:00Z,89.00,88.21,91.00,85.00,75.00,63.00,55.00,38.24,,24.07,,,,,7.64,,
2025-04-09T17:00:00Z,89.00,88.21,91.00,85.00,75.00,63.00,55.00,38.24,,24.07,,,,,7.64,,
2025-04-09T18:00:00Z,89.00,88.21,91.00,85.00,75.00,63.00,55.00,38.24,,24.07,,,,,7.64,,
2025-04-09T20:00:00Z,89.00,88.21,91.00,85.00,75.00,63.00,61.61,38.24,,24.07,,,,,7.64,,
2025-04-09T21:00:00Z,89.00,88.21,91.00,85.00,75.00,70.00,61.61,38.24,,24.07,,,,,9.00,,
2025-04-10T00:00:00Z,89.00,88.21,91.00,85.00,75.00,70.00,61.61,38.24,,24.07,,,,,8.00,,
2025-04-10T01:00:00Z,89.00,88.21,91.00,85.00,75.00,61.00,58.86,38.24,,24.07,,,,,8.00,,
2025-04-10T02:00:00Z,89.00,88.21,91.00,85.00,79.00,61.00,58.86,44.00,,21.87,,,,,9.00,,
2025-04-10T03:00:00Z,88.07,88.21,91.00,85.00,79.00,61.00,58.86,44.00,,21.87,,,,,9.00,,
2025-04-10T05:00:00Z,88.07,88.21,91.00,85.00,79.00,61.00,58.86,43.00,,21.87,,,,,9.00,,
2025-04-10T06:00:00Z,88.07,94.00,90.00,85.00,79.00,61.00,58.86,43.00,,21.87,,,,,10.44,,
2025-04-10T13:00:00Z,95.00,94.00,90.00,85.00,79.00,61.00,58.86,43.00,,21.87,,,,,11.00,,
2025-04-10T14:00:00Z,94.00,94.00,90.00,82.00,79.00,61.00,58.86,43.00,,21.87,,,,,11.00,,
2025-04-10T15:00:00Z,95.00,94.00,90.00,82.00,79.00,61.00,62.43,43.00,,21.87,,,,,11.00,,
2025-04-10T16:00:00Z,95.00,94.00,90.00,82.00,79.00,61.00,62.58,43.00,,21.87,,,,,11.00,,
2025-04-10T18:00:00Z,95.00,94.00,90.00,82.00,74.00,69.93,62.58,43.00,,32.00,,,,,11.00,,
2025-04-10T19:00:00Z,95.00,94.00,90.00,91.97,74.00,69.93,62.58,43.00,,32.00,,,,,12.00,,
2025-04-10T20:00:00Z,94.99,94.00,90.00,91.97,83.00,69.93,62.58,43.00,,32.00,,,,,11.00,,
2025-04-10T21:00:00Z,95.00,94.00,90.00,91.97,83.00,69.93,62.58,43.00,,32.00,,,,,11.00,,
2025-04-10T22:00:00Z,95.00,94.00,93.00,91.97,83.00,69.93,62.58,43.00,,32.00,,,,,11.00,,
2025-04-10T23:00:00Z,95.00,94.00,93.00,91.97,83.00,69.93,62.58,43.00,,32.00,,,,,11.00,,
2025-04-11T00:00:00Z,95.00,94.00,93.00,91.97,83.00,69.93,62.11,50.96,,33.86,,,,,12.59,,
2025-04-11T01:00:00Z,95.00,94.00,93.00,91.97,83.00,69.93,67.00,50.96,,33.86,,,,,12.59,,
2025-04-11T02:00:00Z,95.00,94.00,86.00,91.97,83.00,69.93,64.39,50.96,,33.86,,,,,12.59,,
2025-04-11T03:00:00Z,95.00,94.00,86.00,91.97,83.00,69.93,64.39,47.39,,33.86,,,,,12.59,,
2025-04-11T04:00:00Z,95.00,94.00,86.00,91.97,83.00,69.93,64.39,47.39,,33.86,,,,,14.00,,
2025-04-11T05:00:00Z,95.00,94.00,86.00,91.97,83.00,69.93,71.84,47.39,,33.86,,,,,14.00,,
2025-04-11T06:00:00Z,95.00,94.00,86.00,91.97,83.00,69.93,71.84,47.39,,33.86,,,,,10.14,,
2025-04-11T07:00:00Z,95.00,94.00,86.00,91.97,83.00,69.93,71.69,47.39,,33.86,,,,,10.14,,
2025-04-11T13:00:00Z,95.00,94.00,86.00,91.97,83.00,79.00,71.69,47.39,,33.86,,,,,10.14,,
2025-04-11T14:00:00Z,95.00,94.00,86.00,91.97,86.87,79.00,71.80,61.00,,38.16,,,,,10.14,,
2025-04-11T15:00:00Z,95.00,94.00,86.00,91.97,86.87,79.00,71.80,61.00,,38.16,,,,,12.00,,
2025-04-11T16:00:00Z,95.00,94.00,86.00,91.97,86.87,79.00,67.63,61.00,,38.16,,,,,12.00,,
2025-04-11T17:00:00Z,95.00,94.00,86.00,91.97,91.70,79.00,67.63,60.00,,38.16,,,,,12.00,,
2025-04-11T19:00:00Z,95.00,94.00,86.00,91.97,91.70,79.00,67.63,58.00,,38.16,,,,,12.00,,
2025-04-11T20:00:00Z,95.00,94.00,86.00,91.97,91.70,79.00,70.00,56.88,,38.16,,,,,11.00,,
2025-04-11T21:00:00Z,95.00,94.00,86.00,91.97,91.70,84.00,71.53,56.88,,38.16,,,,,11.00,,
2025-04-11T22:00:00Z,95.00,94.00,86.00,91.97,91.70,84.00,71.53,59.36,,38.16,,,,,13.98,,
2025-04-11T23:00:00Z,95.00,94.00,86.00,91.97,91.70,84.00,71.53,59.36,,38.16,,,,,14.00,,
2025-04-12T01:00:00Z,95.00,94.00,86.00,91.97,91.70,84.00,71.53,59.36,,38.16,,,,,14.00,,
2025-04-12T02:00:00Z,95.00,94.00,86.00,91.97,91.70,84.00,71.53,53.00,,31.01,,,,,14.00,,
2025-04-12T03:00:00Z,95.00,94.00,86.00,91.97,91.70,84.00,71.53,57.00,,40.00,,,,,14.00,,
2025-04-12T07:00:00Z,95.00,94.00,86.00,91.97,91.70,84.00,71.53,57.00,,40.00,,,,,15.00,,
2025-04-12T16:00:00Z,95.00,94.00,86.00,91.97,91.70,84.00,71.53,57.00,,32.00,,,,,15.00,,
2025-04-12T17:00:00Z,95.00,94.00,86.00,91.97,91.70,84.00,71.53,57.00,,41.00,,,,,15.00,,
2025-04-12T21:00:00Z,95.00,94.00,86.00,91.97,91.70,84.00,69.00,57.00,,41.00,,,,,15.00,,
2025-04-13T00:00:00Z,98.00,94.00,86.00,91.97,91.70,84.00,69.00,56.00,,34.00,,,,,14.00,,
2025-04-13T01:00:00Z,98.00,94.00,86.00,91.97,91.70,84.00,75.00,58.00,,34.00,,,,,14.00,,
2025-04-13T02:00:00Z,98.00,94.00,86.00,91.97,91.70,84.00,75.00,58.00,,34.00,,,,,14.00,,
2025-04-13T03:00:00Z,98.00,94.00,86.00,87.44,91.70,84.00,67.88,57.78,,32.00,,,,,14.00,,
2025-04-13T04:00:00Z,98.00,94.00,86.00,87.44,91.70,84.00,67.88,51.47,,32.00,,,,,13.00,,
2025-04-13T05:00:00Z,93.32,94.00,86.00,87.44,91.70,84.00,67.88,51.47,,32.00,,,,,13.00,,
2025-04-13T13:00:00Z,93.32,94.00,86.00,92.00,91.70,84.00,67.88,51.47,,32.00,,,,,13.00,,
2025-04-13T15:00:00Z,93.32,94.00,86.00,92.00,91.70,84.00,67.88,56.29,,32.00,,,,,13.00,,
2025-04-13T17:00:00Z,93.32,94.00,86.00,92.00,91.70,84.00,67.88,56.29,,33.00,,,,,13.00,,
2025-04-13T19:00:00Z,93.32,94.00,86.00,92.00,91.70,83.60,67.88,56.29,,33.00,,,,,13.00,,
2025-04-13T20:00:00Z,93.32,94.00,86.00,91.98,91.70,83.60,67.88,56.29,,33.00,,,,,13.00,,
2025-04-14T00:00:00Z,96.00,94.00,86.00,91.98,91.70,83.60,67.88,56.29,,33.00,,,,,13.00,,
2025-04-14T02:00:00Z,96.00,94.00,86.00,91.98,91.70,83.60,67.88,56.29,,38.58,,,,,12.51,,
2025-04-14T04:00:00Z,92.82,94.00,86.00,91.98,91.70,83.60,67.88,56.29,,38.58,,,,,12.51,,
2025-04-14T14:00:00Z,92.82,94.00,86.00,91.98,91.70,83.60,67.88,59.83,,42.00,,,,,12.51,,
2025-04-14T20:00:00Z,92.82,94.00,86.00,91.98,82.33,83.60,69.00,59.83,,42.00,,,,,12.51,,
2025-04-15T00:00:00Z,92.82,94.00,86.00,91.98,82.33,83.60,69.00,59.92,,42.00,,,,,12.51,,
2025-04-15T03:00:00Z,92.82,95.00,91.80,91.98,82.00,76.80,69.00,59.92,,42.00,,,,,12.51,,
2025-04-15T04:00:00Z,92.82,95.00,91.80,92.00,82.00,76.80,74.00,60.00,,36.71,,,,,12.51,,
2025-04-15T07:00:00Z,92.82,95.00,91.80,92.00,82.00,76.80,74.00,60.00,,36.00,,,,,12.51,,
2025-04-15T14:00:00Z,97.00,95.00,91.80,92.00,82.00,76.80,74.00,60.00,,36.00,,,,,14.79,,
2025-04-15T15:00:00Z,97.00,95.00,91.80,92.00,83.00,76.80,74.00,60.00,,36.00,,,,,14.79,,
2025-04-15T16:00:00Z,97.00,95.00,91.80,92.00,83.00,76.80,71.00,60.00,,36.00,,,,,14.79,,
2025-04-15T17:00:00Z,97.00,95.00,91.80,92.00,83.00,76.80,71.00,60.00,,36.00,,,,,14.79,,
2025-04-15T19:00:00Z,97.00,95.00,91.80,92.00,83.00,76.80,70.00,60.00,,36.00,,,,,14.00,,
2025-04-15T20:00:00Z,97.00,95.00,91.80,92.00,83.00,76.80,70.00,56.00,,36.00,,,,,10.00,,
2025-04-15T21:00:00Z,97.00,95.00,91.80,92.00,83.00,76.80,70.00,56.00,,36.00,,,,,15.00,,
2025-04-15T22:00:00Z,97.00,95.00,91.80,92.00,83.00,76.80,70.00,56.00,,36.00,,,,,14.00,,
2025-04-16T01:00:00Z,97.00,95.00,91.80,92.00,83.00,76.80,70.00,60.00,,36.00,,,,,14.93,,
2025-04-16T02:00:00Z,97.00,95.00,91.80,92.00,83.00,76.80,73.06,60.00,,41.39,,,,,15.00,,
2025-04-16T04:00:00Z,97.00,95.00,91.80,92.00,83.00,76.80,73.06,60.00,,41.39,,,,,15.69,,
2025-04-16T07:00:00Z,97.00,95.00,91.80,92.00,83.00,76.80,73.06,60.00,,42.00,,,,,14.96,,
2025-04-16T13:00:00Z,97.00,95.00,91.80,92.00,83.00,76.80,73.06,60.00,,42.00,,,,,15.00,,
2025-04-16T14:00:00Z,97.00,95.00,91.80,92.00,83.00,76.80,73.06,60.00,,37.00,,,,,13.00,,
2025-04-16T16:00:00Z,97.00,95.00,91.80,92.00,90.00,76.80,74.00,60.00,,37.00,,,,,13.00,,
2025-04-16T17:00:00Z,97.00,95.00,91.80,92.00,90.00,76.80,70.00,60.00,,38.00,,,,,13.00,,
2025-04-16T18:00:00Z,97.00,95.00,91.80,92.00,90.00,76.80,70.00,60.00,,38.00,,,,,13.00,,
2025-04-16T20:00:00Z,97.00,95.00,91.80,92.00,90.00,76.80,70.00,60.00,,38.00,,,,,15.00,,
2025-04-16T21:00:00Z,97.00,95.00,91.80,92.00,90.00,76.80,70.00,60.00,,38.00,,,,,15.00,,
2025-04-16T22:00:00Z,97.00,95.00,91.80,92.00,90.00,76.80,70.00,60.00,,42.00,,,,,15.00,,
2025-04-16T23:00:00Z,97.00,95.00,91.80,92.00,90.00,76.80,70.00,60.00,,42.00,,,,,16.00,,
2025-04-17T00:00:00Z,97.00,95.00,91.80,92.00,90.00,76.80,70.00,60.00,,42.00,,,,,16.00,,
2025-04-17T03:00:00Z,97.00,95.00,91.80,92.00,90.00,76.80,70.00,60.00,,42.00,,,,,15.00,,
2025-04-17T04:00:00Z,97.00,95.00,91.80,92.00,90.00,76.80,70.00,58.04,,42.00,,,,,15.00,,
2025-04-17T05:00:00Z,97.00,95.00,91.80,92.00,90.00,76.80,75.00,60.00,,42.00,,,,,15.81,,
2025-04-17T06:00:00Z,97.00,95.00,91.80,92.00,90.00,76.80,70.16,60.00,,42.00,,,,,15.81,,
2025-04-17T14:00:00Z,97.00,95.00,91.80,92.00,90.00,76.80,70.16,60.00,,37.00,,,,,14.00,,
2025-04-17T16:00:00Z,97.00,95.00,91.80,92.00,90.00,76.80,70.16,60.00,,37.00,,,,,15.96,,
2025-04-17T21:00:00Z,97.00,95.00,91.80,92.00,90.00,76.80,75.00,60.00,,42.54,,,,,15.96,,
2025-04-17T22:00:00Z,97.00,95.00,91.80,92.00,90.00,76.80,75.00,60.00,,42.54,,,,,14.00,,
2025-04-18T00:00:00Z,97.00,95.00,91.80,92.00,91.00,76.80,75.00,60.00,,42.54,,,,,15.80,,
2025-04-18T01:00:00Z,97.00,95.00,91.80,92.00,91.00,76.80,75.00,60.00,,42.54,,,,,15.00,,
2025-04-18T03:00:00Z,97.00,95.00,91.80,92.00,91.00,76.80,75.00,60.00,,42.54,,,,,16.00,,
2025-04-18T04:00:00Z,97.00,95.00,91.80,92.00,91.00,76.80,75.00,61.00,,42.54,,,,,16.00,,
2025-04-18T05:00:00Z,97.00,95.00,91.80,93.00,91.00,76.80,75.00,61.00,,42.54,,,,,16.00,,
2025-04-18T14:00:00Z,97.00,95.00,91.80,93.00,91.00,76.80,75.00,61.00,,42.54,,,,,16.00,,
2025-04-18T15:00:00Z,97.00,95.00,91.80,93.00,91.00,76.80,75.00,61.00,,42.54,,,,,11.37,,
2025-04-18T17:00:00Z,97.00,95.00,91.80,93.00,91.00,76.80,75.00,58.00,,42.54,,,,,15.00,,
