timestamp,Above 0,Above 5,Above 10,Above 15,Above 20,Above 25,Above 30,Above 35,Above 40,Above 45,Above 48,Above 50,Above 52,Above 55,Above 57,Above 60,Above 65,Above 70,Above 75,Above 80,Above 85,Above 90,Above 95
2025-03-23T02:00:00Z,,99.00,87.00,92.92,89.00,82.00,76.77,70.00,55.00,41.91,,28.56,,24.00,,22.00,17.04,10.00,14.81,6.92,2.00,4.00,
2025-03-23T03:00:00Z,,99.00,87.00,92.92,89.00,82.00,76.77,70.00,56.00,41.91,,28.56,,24.00,,22.00,17.04,10.00,14.81,6.92,2.00,4.00,
2025-03-23T04:00:00Z,,99.00,87.00,92.92,89.00,82.00,76.77,70.00,56.00,42.00,,28.56,,24.00,,22.00,17.04,10.00,14.81,6.92,2.00,4.00,
2025-03-23T05:00:00Z,,99.00,87.00,92.92,89.00,82.00,76.77,67.07,56.00,42.00,,28.56,,24.00,,22.00,17.04,10.00,14.81,6.92,2.00,4.00,
2025-03-23T07:00:00Z,,99.00,87.00,92.92,89.00,82.00,76.77,62.65,56.00,42.00,,28.56,,24.00,,22.00,17.04,10.00,14.81,6.92,2.00,4.00,
2025-03-23T13:00:00Z,,99.00,97.72,92.92,89.00,82.00,76.77,62.65,56.00,42.00,,28.56,,24.00,,22.00,17.04,10.00,14.81,6.92,2.00,4.00,
2025-03-23T15:00:00Z,,99.00,97.72,92.92,89.00,82.00,74.00,68.96,56.00,42.00,,28.56,,24.00,,22.00,17.04,10.00,14.81,6.92,2.00,4.00,
2025-03-23T16:00:00Z,,99.00,97.72,92.92,89.00,82.00,74.00,68.96,56.00,42.00,,28.56,,24.00,,22.00,13.00,10.00,14.81,6.92,2.00,4.00,
2025-03-23T17:00:00Z,,99.00,97.72,92.92,89.00,82.00,74.00,63.00,56.00,41.88,,28.56,,22.00,,14.55,13.00,10.00,7.00,6.92,2.00,4.00,
2025-03-23T18:00:00Z,,99.00,97.72,92.92,89.00,82.00,74.00,63.00,56.00,33.00,,28.56,,22.00,,14.00,13.00,10.00,7.00,6.92,2.00,4.00,
2025-03-23T19:00:00Z,,99.00,97.72,92.92,89.00,82.00,75.74,63.00,57.00,33.00,,28.00,,27.26,,14.00,18.63,10.00,7.00,6.92,2.00,4.00,
2025-03-23T20:00:00Z,,99.00,97.72,92.92,89.00,82.00,75.74,72.61,57.00,33.00,,28.00,,27.26,,14.83,18.63,10.00,7.00,6.92,2.00,4.00,
2025-03-23T21:00:00Z,,99.00,97.72,92.92,89.00,82.00,75.74,72.61,57.00,42.19,,28.00,,27.26,,14.83,18.63,10.00,7.00,6.92,2.00,4.00,
2025-03-23T22:00:00Z,,99.00,97.72,92.92,89.00,82.00,75.74,72.61,57.00,42.19,,28.00,,23.00,,14.83,18.63,10.00,7.00,6.92,2.00,4.00,
2025-03-23T23:00:00Z,,99.00,97.72,92.92,90.00,82.00,75.74,68.00,58.00,42.19,,25.65,,23.00,,14.83,18.63,10.00,5.99,6.92,2.00,4.00,
2025-03-24T00:00:00Z,,99.00,97.72,92.92,90.00,82.00,75.74,65.00,58.00,43.32,,25.65,,23.00,,14.83,18.63,10.00,5.99,6.92,2.00,4.00,
2025-03-24T01:00:00Z,,99.00,97.72,92.92,90.00,82.00,72.00,65.00,58.00,43.32,,25.65,,23.00,,14.83,18.63,10.00,5.99,6.92,2.00,4.00,
2025-03-24T02:00:00Z,,99.00,97.72,92.92,90.00,82.00,72.00,65.00,56.00,43.32,,27.00,,23.00,,14.83,18.63,10.00,5.99,6.92,2.00,4.00,
2025-03-24T03:00:00Z,,99.00,97.72,92.92,92.39,82.00,72.00,67.00,55.00,45.00,,27.00,,23.00,,14.83,18.63,10.00,5.99,6.92,2.00,4.00,
2025-03-24T04:00:00Z,,99.00,97.72,92.92,92.39,82.00,72.00,74.00,56.00,45.00,,27.00,,23.00,,14.83,18.63,10.00,5.99,6.92,2.00,4.00,
2025-03-24T05:00:00Z,,99.00,97.72,92.92,95.00,82.00,72.00,74.00,56.00,45.00,,27.00,,23.00,,14.83,18.63,10.00,5.99,6.92,2.00,4.00,
2025-03-24T06:00:00Z,,99.00,97.72,92.92,95.00,83.00,72.00,73.00,56.00,38.00,,33.73,,23.00,,14.83,18.63,10.00,12.08,6.92,2.00,4.00,
2025-03-24T07:00:00Z,,99.00,97.72,92.92,95.00,83.00,72.00,73.00,52.00,38.00,,33.73,,23.00,,14.83,18.63,10.00,12.08,6.92,2.00,4.00,
2025-03-24T13:00:00Z,,99.00,97.72,92.92,95.00,82.00,72.00,73.00,52.00,38.00,,33.73,,23.00,,14.83,18.63,10.00,12.08,6.92,2.00,4.00,
2025-03-24T14:00:00Z,,99.00,97.72,92.92,95.00,82.00,72.00,66.00,47.15,43.00,,27.12,,19.00,,17.00,18.63,7.73,12.08,6.92,2.00,4.00,
2025-03-24T15:00:00Z,,99.00,97.72,92.92,95.00,82.00,72.00,70.88,47.15,29.60,,27.12,,12.56,,17.00,18.63,7.73,9.00,6.92,2.00,4.00,
2025-03-24T16:00:00Z,,99.00,97.72,93.00,95.00,82.00,72.00,65.91,53.00,29.60,,26.00,,12.56,,12.69,14.00,7.73,6.00,6.92,2.00,4.00,
2025-03-24T17:00:00Z,,99.00,97.72,93.00,89.50,82.00,74.00,70.29,42.00,35.00,,25.00,,12.56,,12.69,14.00,7.73,5.00,6.92,2.00,4.00,
2025-03-24T18:00:00Z,,99.00,97.72,93.00,89.50,84.52,74.00,70.27,42.77,36.97,,26.00,,12.56,,12.69,14.00,7.73,5.00,6.92,2.00,4.00,
2025-03-24T19:00:00Z,,99.00,97.72,93.00,89.50,84.52,74.00,70.00,42.77,35.43,,26.00,,12.56,,12.69,14.00,9.00,5.00,6.92,2.00,4.00,
2025-03-24T20:00:00Z,,99.00,97.72,93.00,89.50,84.52,74.00,68.00,46.00,35.43,,26.00,,12.56,,12.69,14.00,9.00,5.00,6.92,2.00,4.00,
2025-03-24T21:00:00Z,,99.00,97.72,93.00,89.50,84.00,74.00,69.00,48.00,34.00,,26.00,,12.56,,17.00,14.00,9.00,5.00,6.92,2.00,4.00,
2025-03-24T22:00:00Z,,99.00,97.72,92.00,89.00,84.00,74.00,70.00,49.88,35.86,,26.00,,19.00,,14.00,14.00,9.00,5.00,6.92,2.00,4.00,
2025-03-24T23:00:00Z,,99.00,97.72,92.00,89.00,85.00,74.00,70.00,50.11,35.00,,26.00,,17.55,,14.00,14.00,9.00,5.00,6.92,2.00,4.00,
2025-03-25T00:00:00Z,,99.00,97.72,91.00,88.00,85.00,73.50,67.84,47.64,36.00,,26.00,,17.55,,14.00,14.00,9.00,5.00,6.92,2.00,4.00,
2025-03-25T01:00:00Z,,99.00,97.72,91.00,88.00,85.00,73.50,70.00,47.64,36.00,,26.00,,17.55,,14.00,14.00,9.00,5.00,6.92,2.00,4.00,
2025-03-25T02:00:00Z,,99.00,97.72,91.00,88.00,85.00,73.50,70.00,47.64,34.26,,26.00,,17.55,,14.00,14.00,9.00,5.00,6.92,2.00,4.00,
2025-03-25T03:00:00Z,,99.00,97.72,91.00,88.00,85.00,73.50,70.00,50.65,35.93,,26.00,,20.68,,18.00,14.00,9.00,5.00,6.92,2.00,4.00,
2025-03-25T04:00:00Z,,99.00,97.72,94.43,88.00,85.00,73.50,71.00,51.35,36.85,,26.00,,20.00,,18.00,14.00,9.00,5.00,6.92,2.00,4.00,
2025-03-25T05:00:00Z,,99.00,97.72,94.43,88.00,85.00,75.00,69.28,53.00,34.08,,26.00,,20.00,,18.00,14.00,9.00,5.00,6.92,2.00,4.00,
2025-03-25T06:00:00Z,,99.00,97.72,94.43,88.00,85.00,75.00,69.28,50.00,34.08,,25.00,,20.00,,18.00,14.00,9.00,4.53,4.35,2.00,4.00,
2025-03-25T07:00:00Z,,99.00,97.72,94.43,88.00,85.00,75.00,69.28,50.00,37.82,,25.00,,20.00,,18.00,14.00,9.00,4.53,4.35,2.00,4.00,
2025-03-25T13:00:00Z,,99.00,97.72,94.43,91.00,84.00,74.00,69.28,50.00,37.82,,25.00,,20.00,,18.00,14.00,9.00,6.00,4.35,2.00,4.00,
2025-03-25T14:00:00Z,,98.00,97.72,94.43,91.00,84.00,74.00,69.28,48.11,37.82,,32.75,,20.00,,18.00,12.00,9.00,6.00,4.00,2.00,4.00,
2025-03-25T15:00:00Z,,98.00,97.72,94.43,91.00,84.00,74.00,71.61,48.33,38.00,,32.75,,20.00,,16.00,12.00,9.00,6.00,4.00,2.00,4.00,
2025-03-25T16:00:00Z,,98.00,97.72,94.43,91.00,84.00,74.00,71.61,47.09,35.62,,26.00,,20.00,,16.00,11.00,9.00,6.00,4.00,2.00,4.00,
2025-03-25T17:00:00Z,,98.00,97.72,94.77,93.62,87.00,74.00,71.61,50.00,34.57,,26.00,,20.53,,16.00,11.00,9.00,6.00,4.00,2.00,4.00,
2025-03-25T18:00:00Z,,98.00,97.72,94.77,93.62,87.00,74.00,71.61,50.00,36.70,,29.00,,20.53,,16.00,12.00,9.00,6.00,4.00,2.00,4.00,
2025-03-25T19:00:00Z,,98.00,97.72,94.77,93.62,87.00,74.00,72.00,50.00,36.70,,29.00,,20.53,,16.00,12.00,9.00,6.00,4.00,2.00,4.00,
2025-03-25T20:00:00Z,,98.00,97.72,94.77,93.62,87.00,74.00,72.00,50.00,36.70,,29.00,,20.53,,16.00,12.00,9.00,6.00,4.00,2.00,2.71,
2025-03-25T21:00:00Z,,98.00,97.72,94.77,93.62,87.00,76.00,70.00,50.00,36.70,,29.00,,20.53,,16.00,12.00,9.00,6.00,4.00,2.00,2.71,
2025-03-25T22:00:00Z,,98.00,97.72,94.77,93.62,83.13,76.00,69.85,48.00,36.70,,29.00,,20.53,,15.00,12.00,9.00,6.00,4.00,2.00,1.00,
2025-03-25T23:00:00Z,,98.00,97.72,94.77,93.62,83.13,76.75,69.85,48.00,37.00,,29.00,,20.53,,15.00,12.00,9.00,6.00,4.00,2.00,1.00,
2025-03-26T00:00:00Z,,98.00,97.72,94.77,93.62,83.13,76.75,71.30,49.00,37.00,,29.00,,20.53,,15.00,12.00,9.00,7.00,4.00,2.00,1.00,
2025-03-26T01:00:00Z,,98.00,97.72,94.77,93.62,85.00,76.75,69.00,49.00,37.00,,29.00,,20.53,,17.00,12.00,9.00,7.00,4.00,2.00,1.00,
2025-03-26T02:00:00Z,,98.00,97.72,94.77,90.00,85.00,73.13,69.00,47.00,37.00,,29.00,,20.53,,17.00,12.00,9.00,7.00,4.00,2.00,1.00,
2025-03-26T03:00:00Z,,98.00,97.72,94.77,90.00,85.00,73.13,71.66,47.00,37.00,,29.00,,20.53,,16.32,12.00,9.00,7.00,4.00,2.00,1.00,
2025-03-26T04:00:00Z,,98.00,97.72,94.77,90.00,85.00,73.13,71.00,47.00,37.00,,29.00,,20.53,,16.32,12.00,9.00,6.00,4.00,2.00,1.00,
2025-03-26T05:00:00Z,,98.00,97.72,94.77,90.00,85.00,74.00,71.83,49.00,37.00,,29.00,,21.00,,16.85,12.73,9.00,8.00,3.00,2.00,1.00,
2025-03-26T06:00:00Z,,98.00,97.72,94.77,90.00,85.00,74.46,71.83,47.00,37.00,,29.00,,21.00,,16.85,12.73,9.00,8.00,3.00,2.00,1.00,
2025-03-26T07:00:00Z,,98.00,97.72,94.77,90.00,85.00,75.00,71.00,47.00,37.00,,29.00,,21.00,,16.85,12.73,9.00,7.43,3.00,2.00,1.00,
2025-03-26T14:00:00Z,,98.00,97.72,94.77,90.00,85.00,75.00,71.00,47.00,35.27,,29.00,,21.00,,16.85,12.73,9.00,4.76,2.00,1.00,1.00,
2025-03-26T16:00:00Z,,98.00,97.72,94.77,90.00,86.00,75.75,70.78,49.00,35.27,,29.00,,21.00,,16.85,12.73,9.00,4.76,2.00,1.00,1.00,
2025-03-26T17:00:00Z,,98.00,97.72,94.77,90.00,86.00,75.96,69.12,49.00,35.27,,29.00,,21.00,,16.85,12.73,9.00,3.00,2.00,1.00,1.00,
2025-03-26T18:00:00Z,,98.00,97.72,94.77,89.00,86.00,75.96,70.17,49.00,35.27,,29.00,,21.00,,15.00,12.73,8.00,3.00,2.00,1.00,1.00,
2025-03-26T19:00:00Z,,98.00,97.72,95.00,89.00,86.00,75.96,70.00,49.00,35.27,,28.00,,21.00,,15.00,12.73,8.00,3.00,2.00,1.00,1.00,
2025-03-26T20:00:00Z,,98.00,97.72,95.00,89.00,86.00,75.96,69.00,49.00,36.01,,28.00,,21.00,,15.00,12.73,8.00,4.23,2.00,1.00,1.00,
2025-03-26T22:00:00Z,,98.00,97.72,95.00,89.00,86.00,75.96,70.00,49.00,36.01,,28.00,,21.00,,15.00,12.73,8.00,4.23,2.00,1.00,1.00,
2025-03-26T23:00:00Z,,98.00,97.72,95.00,89.07,86.00,77.00,71.00,50.00,32.00,,28.00,,21.00,,15.00,12.73,8.00,4.23,2.00,1.00,1.00,
2025-03-27T00:00:00Z,,98.00,97.72,95.00,89.07,86.00,74.78,71.00,50.00,32.00,,28.00,,21.00,,16.44,12.73,8.00,4.23,2.00,1.00,1.00,
2025-03-27T01:00:00Z,,98.00,97.72,95.00,89.07,83.12,76.34,72.00,50.58,33.00,,28.00,,21.00,,16.44,12.73,8.00,5.00,2.00,1.00,1.00,
2025-03-27T02:00:00Z,,98.00,97.72,95.00,89.07,84.33,76.34,73.76,52.79,33.67,,36.28,,23.00,,18.28,12.00,9.00,5.00,2.00,1.00,1.00,
2025-03-27T03:00:00Z,,98.00,97.72,95.00,89.07,84.33,78.00,73.76,54.00,33.67,,39.00,,25.00,,18.28,12.00,9.00,5.00,2.00,1.00,1.00,
2025-03-27T04:00:00Z,,98.00,97.72,95.00,89.07,86.00,78.00,74.00,54.00,33.67,,38.00,,25.00,,18.28,12.00,9.00,5.00,2.00,1.00,1.00,
2025-03-27T05:00:00Z,,98.00,97.72,95.00,89.07,87.00,78.00,74.00,51.92,33.67,,38.00,,25.00,,18.28,12.00,9.00,5.00,2.00,1.00,1.00,
2025-03-27T06:00:00Z,,98.00,97.72,95.00,89.07,87.00,78.00,74.00,54.00,47.43,,38.00,,25.00,,19.00,12.00,9.00,5.00,2.00,1.00,1.00,
2025-03-27T07:00:00Z,,98.00,97.72,95.00,89.07,87.00,78.00,75.00,54.00,43.18,,38.00,,23.00,,19.00,12.00,9.00,5.00,2.00,1.00,1.00,
2025-03-27T13:00:00Z,,98.00,97.72,95.00,89.07,87.00,78.61,74.00,53.00,43.18,,38.00,,23.00,,20.00,12.00,9.00,5.00,2.00,1.00,1.00,
2025-03-27T14:00:00Z,,98.00,97.72,95.00,89.07,87.00,79.00,75.00,55.97,45.09,,37.00,,23.00,,20.00,12.00,9.00,5.00,2.00,1.00,1.00,
2025-03-27T15:00:00Z,,98.00,97.72,95.00,89.07,87.00,79.00,75.00,55.97,46.00,,36.66,,23.00,,19.60,8.00,9.00,5.00,2.00,1.00,1.00,
2025-03-27T17:00:00Z,,98.00,97.72,95.00,89.07,86.00,77.24,74.97,56.41,42.11,,36.66,,22.14,,20.79,8.00,9.00,5.00,2.00,1.00,1.00,
2025-03-27T18:00:00Z,,98.00,97.72,95.00,89.07,86.00,79.00,74.25,57.08,46.88,,40.51,,24.33,,22.95,11.21,9.00,5.00,2.00,1.00,1.00,
2025-03-27T19:00:00Z,,98.00,97.72,95.00,89.07,86.00,81.00,74.25,58.86,46.88,,38.26,,24.33,,22.95,11.21,9.00,5.00,2.00,1.00,1.00,
2025-03-27T20:00:00Z,,98.00,97.72,95.00,89.07,85.37,77.11,74.25,59.50,46.88,,43.10,,24.33,,20.57,11.21,9.00,5.56,2.00,1.00,1.00,
2025-03-27T21:00:00Z,,98.00,97.72,95.00,89.07,85.37,77.11,74.25,59.50,46.00,,43.10,,24.33,,20.57,11.21,9.00,5.56,2.00,1.00,1.00,
2025-03-27T23:00:00Z,,98.00,97.72,95.00,89.07,88.00,81.00,74.25,59.00,48.00,,43.10,,28.98,,19.78,11.21,9.00,5.56,2.00,1.00,1.00,
2025-03-28T00:00:00Z,,98.00,97.72,95.00,89.07,88.00,81.00,74.00,59.00,48.00,,40.00,,28.98,,19.00,11.21,9.00,5.56,2.00,1.00,1.00,
2025-03-28T01:00:00Z,,98.00,97.72,95.00,89.07,88.00,81.00,74.00,59.00,48.50,,43.00,,28.98,,19.00,11.21,9.00,5.56,2.00,1.00,1.00,
2025-03-28T02:00:00Z,,98.00,97.72,95.00,89.07,88.00,81.00,73.70,65.03,48.00,,36.00,,29.00,,20.00,11.21,9.00,5.56,2.00,1.00,1.00,
2025-03-28T03:00:00Z,,98.00,97.72,95.00,89.07,88.00,77.74,74.57,57.00,48.84,,41.89,,26.94,,19.08,11.05,9.00,5.56,2.00,1.00,1.00,
2025-03-28T04:00:00Z,,98.00,97.72,95.00,89.07,88.00,77.74,74.57,58.84,48.00,,42.59,,26.94,,19.08,11.05,9.00,5.56,2.00,1.00,1.00,
2025-03-28T05:00:00Z,,98.00,97.72,95.00,89.07,88.00,77.74,74.57,58.84,48.00,,42.59,,26.94,,19.08,11.05,9.00,5.56,2.00,1.00,1.00,
2025-03-28T06:00:00Z,,98.00,97.72,95.00,89.07,85.00,77.74,74.57,58.84,48.00,,42.59,,26.94,,19.08,11.05,9.00,5.56,2.00,1.00,1.00,
2025-03-28T13:00:00Z,,98.00,97.72,95.00,89.07,85.00,77.74,72.00,58.84,48.00,,40.00,,26.94,,19.08,12.00,9.00,5.56,2.00,1.00,1.00,
2025-03-28T14:00:00Z,,98.00,97.72,95.00,89.07,83.00,75.35,65.88,56.62,45.45,,35.50,,22.00,,18.61,12.00,9.00,5.56,2.00,1.00,1.00,
2025-03-28T15:00:00Z,,98.00,97.72,95.00,89.07,83.00,75.35,65.88,49.74,45.45,,35.50,,22.00,,18.61,12.00,9.00,5.56,2.00,1.00,1.00,
2025-03-28T16:00:00Z,,98.00,97.72,95.00,89.07,83.00,74.00,64.00,51.20,45.45,,35.50,,22.00,,18.61,12.00,9.00,5.56,3.14,1.00,1.00,
2025-03-28T17:00:00Z,,98.00,97.72,95.00,89.07,83.00,74.00,64.00,51.20,45.45,,33.00,,22.00,,17.00,12.00,9.00,5.56,3.14,1.00,1.00,
2025-03-28T18:00:00Z,,98.00,97.72,95.00,89.07,83.00,74.00,64.16,51.13,45.45,,34.27,,24.00,,17.00,12.00,9.00,6.00,3.14,1.00,1.00,
2025-03-28T19:00:00Z,,98.00,97.72,95.00,89.07,83.00,75.00,65.03,52.29,43.00,,34.27,,24.00,,19.00,12.00,9.00,6.00,3.14,1.00,1.00,
2025-03-28T20:00:00Z,,98.00,97.72,95.00,89.07,83.00,75.00,65.03,56.00,43.00,,34.27,,24.00,,19.00,12.00,9.00,6.00,3.14,1.00,1.00,
2025-03-28T21:00:00Z,,98.00,97.72,95.00,89.07,84.00,75.00,63.52,53.79,43.00,,34.27,,24.00,,19.00,12.00,9.00,6.00,3.14,1.00,1.00,
2025-03-28T22:00:00Z,,98.00,97.72,95.00,89.07,82.00,73.75,66.00,55.00,39.87,,35.97,,24.50,,19.00,11.41,8.87,6.00,3.14,1.00,1.00,
2025-03-28T23:00:00Z,,98.00,97.72,87.33,89.07,82.00,73.75,66.00,54.00,39.87,,35.00,,24.50,,19.00,11.41,8.87,6.00,3.14,1.00,1.00,
2025-03-29T00:00:00Z,,98.00,97.72,91.75,89.07,84.00,76.72,68.43,56.06,39.87,,35.24,,24.50,,18.00,11.41,8.87,6.00,3.14,1.00,1.00,
2025-03-29T01:00:00Z,,98.00,97.72,91.75,89.07,84.00,76.72,69.00,54.00,41.00,,35.24,,24.50,,18.00,11.41,5.21,6.00,3.14,1.00,1.00,
2025-03-29T02:00:00Z,,98.00,97.72,91.75,89.07,84.00,76.72,69.00,53.19,41.00,,35.24,,24.50,,18.00,11.00,5.21,6.00,3.14,1.00,1.00,
2025-03-29T03:00:00Z,,98.00,97.72,91.75,89.07,84.00,76.72,69.00,55.66,42.88,,34.00,,24.50,,18.00,11.00,8.00,6.00,3.14,1.00,1.00,
2025-03-29T04:00:00Z,,98.00,97.72,91.75,89.07,84.00,76.72,69.00,55.66,48.82,,32.00,,24.50,,18.47,11.00,8.00,6.00,3.14,1.00,1.00,
2025-03-29T05:00:00Z,,98.00,97.72,91.75,89.07,84.00,76.72,69.01,55.66,48.82,,32.00,,24.50,,18.00,11.00,8.00,6.00,3.14,1.00,1.00,
2025-03-29T06:00:00Z,,98.00,98.19,91.75,89.07,84.00,76.72,69.01,53.71,48.82,,32.00,,24.50,,18.00,11.00,8.00,6.00,3.14,1.00,1.00,
2025-03-29T07:00:00Z,,98.00,98.19,91.75,91.00,84.00,76.72,69.01,53.00,42.00,,32.00,,24.50,,18.00,11.00,8.00,6.00,3.14,1.00,1.00,
2025-03-29T13:00:00Z,,98.00,98.19,91.75,91.00,84.00,76.72,68.23,53.00,42.00,,33.83,,23.00,,18.00,11.00,8.00,6.00,3.14,1.00,1.00,
2025-03-29T14:00:00Z,,98.00,98.19,96.00,92.55,84.06,79.00,71.00,51.35,42.00,,33.83,,23.00,,18.00,11.00,8.00,6.00,3.14,1.00,1.00,
2025-03-29T15:00:00Z,,98.00,98.19,96.00,92.55,84.06,79.00,67.00,51.35,40.00,,33.83,,23.00,,18.00,11.00,8.00,6.00,3.14,1.00,1.00,
2025-03-29T16:00:00Z,,98.00,98.19,96.00,92.55,84.06,79.00,70.76,51.35,40.00,,33.83,,23.00,,18.00,11.00,8.00,6.00,3.14,1.00,1.00,
2025-03-29T17:00:00Z,,98.00,98.19,96.00,92.55,84.06,79.00,70.76,51.35,40.00,,35.00,,23.00,,19.00,11.00,8.00,6.00,3.14,1.00,1.00,
2025-03-29T18:00:00Z,,98.00,98.19,96.00,92.55,84.06,79.00,70.76,53.00,40.00,,35.00,,22.00,,19.00,11.00,8.00,5.70,3.14,1.00,1.00,
2025-03-29T19:00:00Z,,98.00,98.19,96.00,92.55,84.06,79.00,72.00,52.00,41.00,,35.00,,22.00,,19.00,11.00,8.00,5.70,3.14,1.00,1.00,
2025-03-29T20:00:00Z,,98.00,98.19,96.00,92.55,84.06,79.00,72.00,53.01,42.98,,35.33,,22.00,,19.74,11.00,8.00,5.70,3.14,1.00,1.00,
2025-03-29T21:00:00Z,,98.00,98.19,96.00,92.55,84.06,79.00,75.48,53.01,42.98,,35.33,,22.00,,19.74,11.00,8.00,5.70,3.14,1.00,1.00,
2025-03-29T22:00:00Z,,98.00,98.19,96.00,92.55,84.06,79.00,75.48,57.00,41.46,,35.33,,22.00,,19.74,11.00,8.00,5.70,3.14,1.00,1.00,
2025-03-29T23:00:00Z,,98.00,98.19,96.00,92.55,84.06,79.56,69.00,59.11,43.01,,36.00,,22.00,,19.74,11.00,8.00,5.70,3.14,1.00,1.00,
2025-03-30T00:00:00Z,,98.00,98.19,96.00,92.55,84.06,83.00,69.00,60.31,44.00,,35.05,,22.00,,19.06,11.00,7.04,5.70,3.14,1.00,1.00,
2025-03-30T01:00:00Z,,98.00,98.19,96.00,92.55,84.06,83.00,69.00,60.47,43.13,,38.00,,22.00,,19.06,9.00,7.04,5.70,3.14,1.00,1.00,
2025-03-30T02:00:00Z,,98.00,98.19,96.00,92.55,86.00,83.00,72.01,56.23,43.13,,36.00,,22.00,,19.06,8.10,7.04,5.70,3.14,1.00,1.00,
2025-03-30T03:00:00Z,,98.00,98.19,96.00,92.55,86.00,83.00,72.01,56.23,43.13,,36.00,,22.00,,19.06,9.00,7.04,5.70,2.00,1.00,1.00,
2025-03-30T04:00:00Z,,98.00,98.19,96.00,92.55,86.00,75.00,64.30,48.00,46.00,,38.00,,22.00,,19.06,9.00,7.04,5.70,2.00,1.00,1.00,
2025-03-30T05:00:00Z,,98.00,98.19,96.00,92.55,88.00,76.00,74.00,51.00,46.00,,31.30,,20.42,,18.00,9.00,7.04,5.70,2.00,1.00,1.00,
2025-03-30T06:00:00Z,,98.00,98.19,96.00,92.55,83.20,76.00,74.00,54.91,42.00,,31.30,,15.85,,18.00,9.00,7.04,5.70,2.00,1.00,1.00,
2025-03-30T07:00:00Z,,98.00,98.19,96.00,92.55,83.20,76.00,74.00,54.91,42.00,,31.30,,15.85,,18.00,9.00,7.04,5.70,2.00,1.00,1.00,
2025-03-30T13:00:00Z,99.00,98.00,98.19,96.00,92.55,83.20,76.00,74.00,54.91,42.00,,24.71,,15.85,,18.00,9.00,7.04,5.70,2.00,1.00,1.00,
2025-03-30T14:00:00Z,99.00,98.00,98.19,96.00,92.55,83.20,76.00,74.00,53.00,43.00,,24.71,,15.85,,18.00,9.00,7.04,5.70,2.00,1.00,1.00,
2025-03-30T15:00:00Z,99.00,98.00,98.19,96.00,92.55,87.00,76.00,73.00,53.00,38.20,,19.00,,19.60,,11.53,9.00,7.04,5.70,2.00,1.00,1.00,
2025-03-30T16:00:00Z,99.00,98.00,98.19,96.00,92.55,87.00,76.00,73.00,53.42,35.00,,19.00,,19.60,,11.53,9.00,7.04,5.70,2.00,1.00,1.00,
2025-03-30T17:00:00Z,99.00,98.00,98.19,97.35,96.96,88.99,83.60,73.72,55.88,45.01,,36.41,,26.57,,19.76,11.02,6.00,5.70,2.00,1.00,1.00,
2025-03-30T18:00:00Z,99.00,98.00,99.00,97.35,96.96,88.99,85.00,75.00,57.20,51.13,,38.87,,26.57,,22.43,12.99,6.00,5.70,2.00,1.00,1.00,
2025-03-30T19:00:00Z,99.00,98.00,99.00,97.35,96.96,88.99,83.78,75.00,57.20,55.93,,39.78,,34.88,,23.90,14.00,6.00,5.70,2.00,1.00,1.00,
2025-03-30T20:00:00Z,99.00,98.00,99.00,97.35,96.96,88.99,83.00,75.00,59.37,46.91,,39.78,,35.00,,23.90,13.00,5.91,5.00,2.00,1.00,1.00,
2025-03-30T21:00:00Z,99.00,98.00,99.00,98.00,96.96,88.99,87.99,78.11,68.98,54.32,,39.78,,35.00,,23.90,13.00,5.91,5.00,2.00,1.00,1.00,
2025-03-30T22:00:00Z,99.00,98.00,99.00,98.00,96.96,94.55,88.16,81.81,66.79,54.76,,36.95,,26.48,,19.06,10.00,6.00,5.00,2.00,1.00,1.00,
2025-03-30T23:00:00Z,99.00,98.00,99.00,98.00,96.96,94.55,87.00,75.91,65.38,54.90,,36.00,,26.48,,16.54,10.00,6.00,5.00,2.00,1.00,1.00,
2025-03-31T00:00:00Z,99.00,98.00,99.00,98.00,96.96,94.55,89.86,80.00,65.99,50.67,,31.59,,22.00,,15.66,10.00,6.00,5.00,2.00,1.00,1.00,
2025-03-31T01:00:00Z,99.00,99.00,99.00,98.00,97.00,95.00,87.00,78.00,64.31,50.35,,32.64,,22.00,,13.00,10.00,6.00,5.00,2.00,1.00,1.00,
2025-03-31T02:00:00Z,99.00,99.00,99.00,98.00,97.00,95.00,91.00,78.00,64.00,53.00,,34.00,,22.00,,13.00,9.00,6.00,5.00,2.00,1.00,1.00,
2025-03-31T03:00:00Z,99.00,99.00,99.00,98.00,97.00,95.00,86.35,81.00,64.00,52.19,,36.21,,22.00,,10.26,9.00,6.00,4.12,2.00,1.00,1.00,
2025-03-31T04:00:00Z,99.00,99.00,99.00,98.00,97.00,95.00,86.35,81.00,67.26,52.30,,36.22,,20.96,,14.00,9.00,6.00,4.12,2.00,1.00,1.00,
2025-03-31T05:00:00Z,99.00,99.00,99.00,98.00,97.00,95.00,85.19,78.91,63.98,52.93,,38.34,,20.96,,14.00,9.00,6.00,4.12,2.00,1.00,1.00,
2025-03-31T06:00:00Z,99.00,99.00,99.00,98.00,97.00,95.00,85.93,81.00,66.31,53.75,,37.00,,20.96,,14.00,9.00,5.00,4.12,2.00,1.00,1.00,
2025-03-31T07:00:00Z,99.00,99.00,99.00,98.00,97.00,95.00,85.93,81.00,64.00,55.00,,37.00,,21.00,,13.94,6.17,4.61,5.00,2.00,1.00,1.00,
