timestamp,Above 0,Above 5,Above 10,Above 15,Above 20,Above 25,Above 30,Above 35,Above 40,Above 45,Above 48,Above 50,Above 52,Above 55,Above 57,Above 60,Above 65,Above 70,Above 75,Above 80,Above 85,Above 90,Above 95
2025-04-04T06:17:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,,26.00,,3.00,2.00,2.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-04T06:18:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,,26.00,,7.00,2.00,2.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-04T12:24:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,,26.00,,7.00,1.00,2.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-04T12:29:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,,26.00,,7.00,1.00,2.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-04T12:30:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,,26.00,,7.00,1.00,2.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-04T12:36:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,,26.00,,7.00,2.00,2.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-04T12:48:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,,26.00,,7.00,2.00,2.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-04T12:50:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,,26.00,,5.00,2.00,2.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-04T13:03:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,,26.00,,5.00,2.00,2.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-04T13:30:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,,26.00,,5.00,2.00,2.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-04T13:47:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,,26.00,,3.08,2.00,2.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-04T13:48:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,,26.00,,3.08,2.00,2.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-04T14:08:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,,26.00,,3.08,2.00,2.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-04T14:11:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,,26.00,,5.00,2.00,2.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-04T14:20:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,,26.00,,5.00,2.00,2.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-04T14:32:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,,26.00,,3.06,2.00,2.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-04T14:37:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,,26.00,,3.06,2.00,2.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-04T15:05:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,,26.00,,3.00,2.00,2.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-04T15:10:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,,26.00,,3.00,2.00,2.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-04T15:16:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,,26.00,,1.01,2.00,2.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-04T16:21:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,,26.00,,1.00,2.00,2.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-04T16:23:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,,26.00,,1.00,2.00,2.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-04T16:57:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,,26.00,,1.00,2.00,2.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-04T17:43:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,,26.00,,1.00,2.00,2.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-04T17:49:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,,26.00,,1.39,2.00,2.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-04T17:51:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,98.00,33.00,,26.00,,1.39,2.00,2.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-04T17:55:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,98.00,33.00,,26.00,,1.39,2.00,2.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-04T18:00:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,98.00,33.00,,26.00,,1.39,2.00,2.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-04T18:24:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,,26.00,,1.39,2.00,2.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-04T18:29:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,98.00,33.00,,26.00,,1.39,2.00,2.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-04T18:38:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,98.00,33.00,,26.00,,1.39,1.00,2.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-04T18:56:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,98.00,33.00,,26.00,,1.39,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-04T18:58:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,98.00,33.00,,26.00,,1.39,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-04T19:23:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,98.00,33.00,,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-04T19:28:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-04T19:39:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-04T19:51:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,98.00,33.00,,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-04T19:55:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,98.00,33.00,,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-04T19:58:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-04T20:21:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-04T20:24:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-04T20:26:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,98.00,33.00,,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-04T20:37:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,98.00,33.00,,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-04T20:57:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-04T21:00:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-04T21:14:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-04T21:20:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,98.00,33.00,,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-04T21:39:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,98.00,33.00,,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-04T21:41:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,98.00,33.00,,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-04T21:57:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,98.00,33.00,,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-04T22:00:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-04T22:03:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-04T22:06:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-04T22:26:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-04T22:27:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-04T22:28:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-04T22:32:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-04T23:14:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-04T23:18:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-04T23:51:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-05T00:09:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-05T00:34:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-05T01:23:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,,26.00,,2.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-05T01:39:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,,26.00,,2.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-05T01:43:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,,26.00,,2.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-05T01:51:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-05T02:34:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-05T03:18:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-05T03:21:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,65.00,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-05T03:30:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,64.00,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-05T03:37:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,64.00,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-05T03:38:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,64.00,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-05T03:39:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,64.00,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-05T03:40:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,58.28,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-05T03:48:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,58.00,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-05T03:49:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,57.00,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-05T04:01:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,60.00,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-05T04:37:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,51.74,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-05T05:26:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,47.40,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-05T05:32:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,44.22,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-05T05:41:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,45.00,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-05T05:55:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,42.20,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-05T05:56:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,42.00,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-05T06:05:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,42.00,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-05T06:31:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,42.00,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-05T06:41:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,42.00,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-05T06:58:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,42.00,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-05T12:16:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,45.00,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-05T12:30:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,52.45,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-05T13:15:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,52.45,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-05T14:26:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,52.45,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-05T14:29:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,53.55,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-05T15:21:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,54.94,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-05T15:51:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,45.18,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-05T16:23:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,45.18,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-05T16:24:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,36.23,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-05T16:25:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,36.23,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-05T16:27:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,33.86,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-05T16:29:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,35.00,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-05T16:51:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,35.00,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-05T17:00:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,36.00,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-05T17:11:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,53.17,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-05T17:17:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,53.17,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-05T17:45:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,47.00,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-05T18:14:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,46.00,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-05T18:19:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,46.00,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-05T18:24:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,46.00,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-05T18:31:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,46.00,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-05T18:37:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,59.50,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-05T18:48:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,61.85,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-05T18:50:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,61.85,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-05T19:15:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,58.00,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-05T19:43:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,58.00,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-05T19:47:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,46.82,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-05T20:03:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,46.00,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-05T20:41:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,47.00,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-05T20:42:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,52.00,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-05T20:58:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,52.55,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-05T21:01:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,52.55,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-05T21:05:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,52.00,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-05T21:07:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,52.00,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-05T21:11:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,52.00,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-05T21:28:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,54.60,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-05T21:29:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,54.48,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-05T21:31:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,56.00,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-05T21:35:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,64.80,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-05T21:36:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,66.00,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-05T21:37:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,67.00,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-05T21:46:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,68.64,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-05T21:49:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,68.64,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-05T22:14:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,67.15,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-05T22:23:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,66.00,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-05T22:33:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,68.00,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-05T22:46:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,65.00,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-04-05T22:52:00Z,99.00,99.00,99.00,94.00,91.00,99.00,99.00,73.00,99.00,33.00,60.14,26.00,,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00
