timestamp,Above 32,Above 35,Above 37,Above 40,Above 42,Above 45,Above 47,Above 50,Above 55,Above 60,Above 65,Above 70,Above 75,Above 80,Above 85,Above 90,Above 95
2026-04-05T18:00:00Z,99.00,99.00,99.00,93.14,7.30,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-05T19:00:00Z,99.00,99.00,99.00,86.21,19.26,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-05T20:00:00Z,99.00,99.00,99.00,96.04,19.87,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-05T21:00:00Z,99.00,99.00,99.00,93.30,20.41,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-05T22:00:00Z,99.00,99.00,99.00,96.91,23.01,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-05T23:00:00Z,99.00,99.00,99.00,97.71,22.05,1.07,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-06T00:00:00Z,99.00,99.00,99.00,97.99,10.74,1.75,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-06T01:00:00Z,99.00,99.00,99.00,98.75,11.48,2.06,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-06T02:00:00Z,99.00,99.00,99.00,98.97,12.78,1.72,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-06T03:00:00Z,99.00,99.00,99.00,99.00,11.44,1.06,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-06T04:00:00Z,99.00,99.00,99.00,99.00,13.75,1.43,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-06T05:00:00Z,99.00,99.00,99.00,99.00,23.17,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-06T06:00:00Z,99.00,99.00,99.00,99.00,29.42,1.04,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-06T07:00:00Z,99.00,99.00,99.00,99.00,18.25,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-06T08:00:00Z,99.00,99.00,99.00,99.00,28.16,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-06T09:00:00Z,99.00,99.00,99.00,99.00,25.33,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-06T10:00:00Z,99.00,99.00,99.00,99.00,18.76,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-06T11:00:00Z,99.00,99.00,99.00,99.00,11.02,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-06T12:00:00Z,99.00,99.00,99.00,99.00,8.50,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-06T13:00:00Z,99.00,99.00,99.00,99.00,2.89,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-04-06T14:00:00Z,99.00,99.00,99.00,99.00,3.19,1.10,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
